date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:08	178133/178133	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:30%20GMT	https://www.jillszeder.com/communities/idlewyld/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/idlewyld/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:08	182256/182256	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:30%20GMT	https://www.jillszeder.com/communities/journeys-end/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/journeys-end/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:08	185117/185117	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:30%20GMT	https://www.jillszeder.com/communities/indian-creek/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/indian-creek/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:08	182885/182885	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:30%20GMT	https://www.jillszeder.com/communities/key-biscayne/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/key-biscayne/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:08	178855/178855	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:31%20GMT	https://www.jillszeder.com/communities/keystone-point/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/keystone-point/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:09	183684/183684	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:31%20GMT	https://www.jillszeder.com/communities/la-gorce-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/la-gorce-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:09	179283/179283	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:31%20GMT	https://www.jillszeder.com/communities/las-olas/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/las-olas/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:09	179248/179248	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:32%20GMT	https://www.jillszeder.com/communities/las-olas-isles/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/las-olas-isles/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:09	180169/180169	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:32%20GMT	https://www.jillszeder.com/communities/lauderdale-by-the-sea/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/lauderdale-by-the-sea/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:10	183367/183367	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:32%20GMT	https://www.jillszeder.com/communities/miami-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/miami-beach/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:10	178738/178738	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:32%20GMT	https://www.jillszeder.com/communities/morningside/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/morningside/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:10	1028002/1028002	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:33%20GMT	https://www.jillszeder.com/communities/normandy-isle-and-shores/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/normandy-isle-and-shores/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:10	179457/179457	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:33%20GMT	https://www.jillszeder.com/communities/north-bay-road/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/north-bay-road/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:11	178662/178662	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:33%20GMT	https://www.jillszeder.com/communities/north-bay-village/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/north-bay-village/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:11	179085/179085	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:33%20GMT	https://www.jillszeder.com/communities/north-miami-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/north-miami-beach/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:11	181983/181983	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:34%20GMT	https://www.jillszeder.com/communities/old-cutler-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/old-cutler-bay/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:11	183459/183459	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:34%20GMT	https://www.jillszeder.com/communities/old-cutler-road/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/old-cutler-road/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:12	183275/183275	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:34%20GMT	https://www.jillszeder.com/communities/palm-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/palm-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:12	179702/179702	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:34%20GMT	https://www.jillszeder.com/communities/palmetto-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/palmetto-bay/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:12	183512/183512	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:35%20GMT	https://www.jillszeder.com/communities/pinecrest/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/pinecrest/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:13	179216/179216	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:35%20GMT	https://www.jillszeder.com/communities/pinetree-drive/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/pinetree-drive/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:13	182764/182764	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:35%20GMT	https://www.jillszeder.com/communities/ponce-davis/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/ponce-davis/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:13	179374/179374	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:36%20GMT	https://www.jillszeder.com/communities/rio-vista/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/rio-vista/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:13	179139/179139	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:36%20GMT	https://www.jillszeder.com/communities/rio-vista-isles/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/rio-vista-isles/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:14	183321/183321	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:36%20GMT	https://www.jillszeder.com/communities/rivo-alto-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/rivo-alto-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:14	179952/179952	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:36%20GMT	https://www.jillszeder.com/communities/san-marco-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/san-marco-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:14	183418/183418	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:37%20GMT	https://www.jillszeder.com/communities/san-marino-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/san-marino-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:15	179671/179671	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:37%20GMT	https://www.jillszeder.com/communities/san-souci-estates/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/san-souci-estates/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:15	182681/182681	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:37%20GMT	https://www.jillszeder.com/communities/snapper-creek/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/snapper-creek/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:15	179079/179079	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:38%20GMT	https://www.jillszeder.com/communities/south-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/south-beach/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:15	182880/182880	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:38%20GMT	https://www.jillszeder.com/communities/south-miami/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/south-miami/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:16	184446/184446	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:38%20GMT	https://www.jillszeder.com/communities/south-of-fifth/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/south-of-fifth/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:16	177776/177776	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:38%20GMT	https://www.jillszeder.com/communities/southwest-ranches/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/southwest-ranches/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:16	182878/182878	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:39%20GMT	https://www.jillszeder.com/communities/star-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/star-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:17	182081/182081	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:39%20GMT	https://www.jillszeder.com/communities/sunny-isles-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/sunny-isles-beach/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:17	184107/184107	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:39%20GMT	https://www.jillszeder.com/communities/sunset-islands/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/sunset-islands/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:17	182932/182932	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:40%20GMT	https://www.jillszeder.com/communities/surfside/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/surfside/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:17	182615/182615	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:40%20GMT	https://www.jillszeder.com/communities/tahiti-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/tahiti-beach/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:18	183361/183361	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:40%20GMT	https://www.jillszeder.com/communities/the-moorings/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/the-moorings/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:18	183371/183371	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:40%20GMT	https://www.jillszeder.com/communities/upper-eastside/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/upper-eastside/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:18	180160/180160	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:41%20GMT	https://www.jillszeder.com/communities/valencia-estates-at-fisher-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/valencia-estates-at-fisher-island/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:19	178877/178877	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:41%20GMT	https://www.jillszeder.com/communities/wynwood-midtown/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities/wynwood-midtown/index.html	(from https://www.jillszeder.com/search-by-community/)
15:25:19	150213/150213	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:42%20GMT	https://www.jillszeder.com/sellers/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sellers/index.html	(from https://www.jillszeder.com/sellers/our-numbers/)
15:25:20	162217/162217	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:42%20GMT	https://www.jillszeder.com/agents/danny-hertzberg/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/danny-hertzberg/index.html	(from https://www.jillszeder.com/sellers/global-connections/)
15:25:20	162313/162313	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:42%20GMT	https://www.jillszeder.com/agents/jill-hertzberg/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/jill-hertzberg/index.html	(from https://www.jillszeder.com/sellers/global-connections/)
15:25:20	163528/163528	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:42%20GMT	https://www.jillszeder.com/agents/jill-eber/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/jill-eber/index.html	(from https://www.jillszeder.com/sellers/global-connections/)
15:25:20	164929/164929	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:43%20GMT	https://www.jillszeder.com/agents/judy-zeder/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/judy-zeder/index.html	(from https://www.jillszeder.com/sellers/global-connections/)
15:25:21	163362/163362	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:43%20GMT	https://www.jillszeder.com/agents/nathan-zeder/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/nathan-zeder/index.html	(from https://www.jillszeder.com/sellers/global-connections/)
15:25:21	162774/162774	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:43%20GMT	https://www.jillszeder.com/agents/meredith-zeder/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/meredith-zeder/index.html	(from https://www.jillszeder.com/about-us/)
15:25:21	162684/162684	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:44%20GMT	https://www.jillszeder.com/agents/hillary-hertzberg/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/hillary-hertzberg/index.html	(from https://www.jillszeder.com/about-us/)
15:25:22	165253/165253	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:44%20GMT	https://www.jillszeder.com/agents/felise-eber-cmps/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/felise-eber-cmps/index.html	(from https://www.jillszeder.com/about-us/)
15:25:22	177956/177956	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:44%20GMT	https://www.jillszeder.com/our-team/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/our-team/index.html	(from https://www.jillszeder.com/about-us/)
15:25:22	162656/162656	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:44%20GMT	https://www.jillszeder.com/agents/kara-zeder-rosen/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/kara-zeder-rosen/index.html	(from https://www.jillszeder.com/about-us/)
15:25:22	166628/166628	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:45%20GMT	https://www.jillszeder.com/agents/jon-mann/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/jon-mann/index.html	(from https://www.jillszeder.com/about-us/)
15:25:23	165867/165867	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:45%20GMT	https://www.jillszeder.com/agents/karen-stauber/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/karen-stauber/index.html	(from https://www.jillszeder.com/about-us/)
15:25:23	159698/159698	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:45%20GMT	https://www.jillszeder.com/agents/lisa-newman/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/lisa-newman/index.html	(from https://www.jillszeder.com/about-us/)
15:25:23	160748/160748	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:45%20GMT	https://www.jillszeder.com/agents/alejandro-diaz-bazan/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/alejandro-diaz-bazan/index.html	(from https://www.jillszeder.com/about-us/)
15:25:23	160104/160104	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:46%20GMT	https://www.jillszeder.com/agents/fabio-lopes/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/fabio-lopes/index.html	(from https://www.jillszeder.com/about-us/)
15:25:24	160217/160217	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:46%20GMT	https://www.jillszeder.com/agents/david-cabarrocas/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/david-cabarrocas/index.html	(from https://www.jillszeder.com/about-us/)
15:25:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:24:42%20GMT	https://www.jillszeder.com/team/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/team/index.html	(from https://www.jillszeder.com/list-with-us/)
15:25:24	161793/161793	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:46%20GMT	https://www.jillszeder.com/agents/natalie-eisermann/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/natalie-eisermann/index.html	(from https://www.jillszeder.com/about-us/)
15:25:24	161797/161797	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:47%20GMT	https://www.jillszeder.com/agents/adriana-hernandez/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/adriana-hernandez/index.html	(from https://www.jillszeder.com/about-us/)
15:25:24	161770/161770	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:47%20GMT	https://www.jillszeder.com/agents/lainey-atkins/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/lainey-atkins/index.html	(from https://www.jillszeder.com/about-us/)
15:25:24	161873/161873	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:47%20GMT	https://www.jillszeder.com/agents/brittany-bybee-laskey/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/agents/brittany-bybee-laskey/index.html	(from https://www.jillszeder.com/about-us/)
15:25:25	137691/137691	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:47%20GMT	https://www.jillszeder.com/testimonials/page/3/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/page/3/index.html	(from https://www.jillszeder.com/testimonials/)
15:25:25	140187/140187	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:47%20GMT	https://www.jillszeder.com/testimonials/page/12/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/page/12/index.html	(from https://www.jillszeder.com/testimonials/)
15:25:25	159233/159233	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:48%20GMT	https://www.jillszeder.com/blog/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/blog/index.html	(from https://www.jillszeder.com/)
15:25:26	112011/112011	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:48%20GMT	https://www.jillszeder.com/contact/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/contact/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:26	158782/158782	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:48%20GMT	https://www.jillszeder.com/featured-open-houses/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/featured-open-houses/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:26	131096/131096	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:49%20GMT	https://www.jillszeder.com/homes-for-sale/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:26	130799/130799	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:49%20GMT	https://www.jillszeder.com/homes-for-sale1/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale1/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:27	130830/130830	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:49%20GMT	https://www.jillszeder.com/homes-for-sale2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale2/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:27	130920/130920	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:49%20GMT	https://www.jillszeder.com/sell-my-home/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:27	170377/170377	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:50%20GMT	https://www.jillszeder.com/jonmann/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/jonmann/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:27	151059/151059	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:50%20GMT	https://www.jillszeder.com/jonathans-listings/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/jonathans-listings/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:28	231598/231598	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:50%20GMT	https://www.jillszeder.com/sell-my-home-recent-sales/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home-recent-sales/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:28	111049/111049	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:50%20GMT	https://www.jillszeder.com/homes-for-sale-client-testimonials/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-client-testimonials/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:28	101395/101395	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:51%20GMT	https://www.jillszeder.com/sell-my-home-client-testimonials/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home-client-testimonials/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:29	94438/94438	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:51%20GMT	https://www.jillszeder.com/homes-for-sale-contact-us/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-contact-us/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:29	84644/84644	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:51%20GMT	https://www.jillszeder.com/sell-my-home-contact-us/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home-contact-us/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:29	263416/263416	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:52%20GMT	https://www.jillszeder.com/homes-for-sale-exclusive-listings/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-exclusive-listings/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:29	79882/79882	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:52%20GMT	https://www.jillszeder.com/homes-for-sale-listing-page/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-listing-page/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:30	150992/150992	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:52%20GMT	https://www.jillszeder.com/homes-for-sale-luxury-condos/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-luxury-condos/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:31	253931/253931	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:53%20GMT	https://www.jillszeder.com/homes-for-sale-luxury-homes/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-luxury-homes/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:32	159982/159982	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:54%20GMT	https://www.jillszeder.com/luxury-homes/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-homes/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:32	117628/117628	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:54%20GMT	https://www.jillszeder.com/luxury-penthouse-for-sale/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-penthouse-for-sale/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:33	105514/105514	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:53%20GMT	https://www.jillszeder.com/homes-for-sale-search-properties/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-search-properties/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:33	151059/151059	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:55%20GMT	https://www.jillszeder.com/password-protected/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/password-protected/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:33	106957/106957	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:56%20GMT	https://www.jillszeder.com/relocateme/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/relocateme/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:34	144697/144697	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:56%20GMT	https://www.jillszeder.com/request-more-information/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/request-more-information/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:34	137564/137564	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:56%20GMT	https://www.jillszeder.com/sell-my-home-sf/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home-sf/index.html	(from https://www.jillszeder.com/sitemap/)
